,var,geo,_param,state_cd,_estimate,_stderror,_lci,_uci,_cv
0,ss_b_historymarry,state,mean,AZ,2.789907308040327,0.10023578213476002,2.5932922241060608,2.986522391974593,0.03592799726567516
1,ss_b_historymarry,state,mean,CA,2.846273939238877,0.09381915653887539,2.6622452326764505,3.0303026458013034,0.03296209660127219
2,ss_b_historymarry,state,mean,CO,2.8691320429455214,0.08047873923348978,2.7112709106001565,3.0269931752908863,0.028049855506429855
3,ss_b_historymarry,state,mean,CT,3.0138215954746745,0.09308219814862209,2.831238451890556,3.196404739058793,0.030885105571075357
4,ss_b_historymarry,state,mean,DE,3.00804852328076,0.12625012609349884,2.7604056295962214,3.255691416965299,0.041970774446086
5,ss_b_historymarry,state,mean,FL,3.0415603116215935,0.05433000521475363,2.9349905986114573,3.1481300246317296,0.017862544105129993
6,ss_b_historymarry,state,mean,GA,2.876812143382886,0.07685338886564903,2.7260622297229387,3.0275620570428337,0.026714774908894814
7,ss_b_historymarry,state,mean,HI,3.155419460859772,0.09065463025320794,2.9775980546048566,3.333240867114687,0.02872981908671719
8,ss_b_historymarry,state,mean,IL,3.023050765266645,0.11372969545164213,2.7999670207114287,3.2461345098218617,0.037620835468044386
9,ss_b_historymarry,state,mean,IN,2.8609404894739874,0.07449421277157178,2.714818160852775,3.0070628180952,0.026038365022149863
10,ss_b_historymarry,state,mean,KY,2.9322616839685627,0.1099098884853632,2.716670589755296,3.1478527781818295,0.03748297400817572
11,ss_b_historymarry,state,mean,LA,2.963781195647517,0.14267377924184252,2.6839228807481517,3.243639510546882,0.048139106709822965
12,ss_b_historymarry,state,mean,MA,2.9375711667580413,0.06465805088685186,2.8107427245451295,3.064399608970953,0.022010718112477155
13,ss_b_historymarry,state,mean,MD,2.724797777594434,0.08338299729854293,2.5612398678002783,2.8883556873885894,0.030601536005419434
14,ss_b_historymarry,state,mean,MN,2.906250895164844,0.05423868575016016,2.7998603076507482,3.01264148267894,0.0186627678430646
15,ss_b_historymarry,state,mean,NC,2.939311023369251,0.09288238981830173,2.757119809002424,3.121502237736078,0.031600054937987884
16,ss_b_historymarry,state,mean,NH,3.12411004817271,0.1529248110648819,2.824144068731056,3.4240760276143645,0.048949879711928684
17,ss_b_historymarry,state,mean,NJ,3.041278388016017,0.0667955091646832,2.910257266006016,3.1722995100260176,0.021962971041351254
18,ss_b_historymarry,state,mean,NM,3.074818169080118,0.07293033691959046,2.9317634234652084,3.2178729146950276,0.02371858526561548
19,ss_b_historymarry,state,mean,NY,2.976842458913304,0.12020392514449312,2.741059345057429,3.2126255727691784,0.040379673027229515
20,ss_b_historymarry,state,mean,OR,2.750282105991282,0.08191912361285823,2.589595622363015,2.9109685896195487,0.029785716684991553
21,ss_b_historymarry,state,mean,PA,3.0246165977778166,0.07710105164232134,2.873380887164069,3.175852308391564,0.02549118182415828
22,ss_b_historymarry,state,mean,RI,2.6528640165754513,0.16991172742798155,2.319577760528134,2.9861502726227687,0.06404841196772629
23,ss_b_historymarry,state,mean,TX,3.0978032418119463,0.1275371466168058,2.8476358240220843,3.3479706596018084,0.04117018953799261
24,ss_b_historymarry,state,mean,VA,2.85013050496921,0.09275867694288387,2.668181956613123,3.032079053325297,0.0325454138963668
25,ss_b_historymarry,state,mean,WA,2.798486070309322,0.07966009686224351,2.642230726187551,2.954741414431093,0.02846542554111714
26,ss_b_historymarry,state,mean,WI,2.786843734713674,0.08912578246008776,2.61202120301997,2.961666266407378,0.031980904185589264
