,var,geo,_param,state_cd,_estimate,_stderror,_lci,_uci,_cv
0,race_minadvantage,state,mean,AZ,3.172751777187916,0.0663531721811601,3.042598310632788,3.3029052437430444,0.020913445753380198
1,race_minadvantage,state,mean,CA,3.2269962287007252,0.05156713547170056,3.1258459562821685,3.328146501119282,0.015979918108693564
2,race_minadvantage,state,mean,CO,3.2157368229885948,0.13304225880909942,2.954770984986875,3.4767026609903144,0.04137224721190167
3,race_minadvantage,state,mean,CT,3.234080689252041,0.15089210513728266,2.938101915158186,3.5300594633458955,0.04665687706517307
4,race_minadvantage,state,mean,DE,3.395987851324306,0.1769894672666701,3.048818425187312,3.7431572774613002,0.05211722627265905
5,race_minadvantage,state,mean,FL,3.229043947281222,0.0832423522775736,3.0657619163400454,3.3923259782223982,0.025779256534325484
6,race_minadvantage,state,mean,GA,3.3760146626485703,0.1139742580152671,3.1524512022877778,3.599578123009363,0.03376000088988102
7,race_minadvantage,state,mean,HI,3.25429507007815,0.14020789011171517,2.9792736606028454,3.5293164795534544,0.04308395123750968
8,race_minadvantage,state,mean,IL,3.1438222583581528,0.09827913913878866,2.95104518036038,3.3365993363559254,0.03126103547282425
9,race_minadvantage,state,mean,IN,3.111797344391994,0.08144294683074328,2.9520448938603834,3.271549794923605,0.026172317094337066
10,race_minadvantage,state,mean,KY,3.1249681425510647,0.1255756779493785,2.8786481963772985,3.371288088724831,0.0401846266013019
11,race_minadvantage,state,mean,LA,3.104122211331463,0.09805929348035197,2.911776366289283,3.2964680563736426,0.0315900234605425
12,race_minadvantage,state,mean,MA,3.2364601992822983,0.07621121689146523,3.0869699225894633,3.3859504759751333,0.02354770712408744
13,race_minadvantage,state,mean,MD,3.574724238226385,0.0585715842986226,3.4598345579368246,3.6896139185159456,0.016384923813782946
14,race_minadvantage,state,mean,MN,3.2139151105863917,0.10816771634126926,3.0017413321763624,3.426088888996421,0.03365605892482133
15,race_minadvantage,state,mean,NC,2.995897381158063,0.08975170324071335,2.8198470896345067,3.1719476726816196,0.029958203443543805
16,race_minadvantage,state,mean,NH,3.23044658954279,0.12053763920541224,2.994008886909332,3.4668842921762475,0.03731299554544628
17,race_minadvantage,state,mean,NJ,3.085736245075768,0.10841432098295513,2.8730787452711324,3.2983937448804035,0.035134020659077135
18,race_minadvantage,state,mean,NM,3.0060217716781654,0.11343063560663354,2.7835246407580745,3.2285189025982564,0.03773446908313936
19,race_minadvantage,state,mean,NY,3.1884719969265887,0.09303562398507521,3.0059802097710815,3.370963784082096,0.029178748966512333
20,race_minadvantage,state,mean,OR,3.3236980881098446,0.11062729943345226,3.1066997737325823,3.540696402487107,0.033284400839296735
21,race_minadvantage,state,mean,PA,3.042396102266935,0.07052724616142034,2.904055081442281,3.180737123091589,0.02318148058001699
22,race_minadvantage,state,mean,RI,3.4042314413140513,0.2734964645704924,2.867761039307733,3.9407018433203698,0.08034014998255269
23,race_minadvantage,state,mean,TX,3.0183137324700753,0.10493820275423503,2.8124747286431173,3.2241527362970333,0.0347671620830342
24,race_minadvantage,state,mean,VA,3.266462868008583,0.10995590044656084,3.05078152014118,3.482144215875986,0.03366206961158449
25,race_minadvantage,state,mean,WA,3.4394700196403405,0.14762257107619375,3.1499045213264134,3.7290355179542676,0.042920150556111085
26,race_minadvantage,state,mean,WI,3.152875423088479,0.07586983186275102,3.0040547819753245,3.301696064201633,0.024063694780693496
