,var,geo,_param,state_cd,_estimate,_stderror,_lci,_uci,_cv
0,racial_privilege,state,mean,AZ,3.2493546120962504,0.07336636377731377,3.1054445885017308,3.39326463569077,0.022578749485881153
1,racial_privilege,state,mean,CA,3.033024939700434,0.04724671042656033,2.9403492929573662,3.125700586443502,0.01557742233112887
2,racial_privilege,state,mean,CO,3.0126243754817166,0.05323433994663662,2.9082038382855133,3.11704491267792,0.017670420640516955
3,racial_privilege,state,mean,CT,3.129335787670868,0.06368369945853469,3.004418561031677,3.2542530143100588,0.020350548416516786
4,racial_privilege,state,mean,DE,3.1741338006966973,0.1034812244345407,2.9711526975965676,3.377114903796827,0.03260140590539296
5,racial_privilege,state,mean,FL,3.155404341386291,0.03392033109707344,3.088868733006812,3.2219399497657704,0.010749915835563225
6,racial_privilege,state,mean,GA,3.1048861253245237,0.036919758118029174,3.032467063123264,3.1773051875257834,0.011890857386652243
7,racial_privilege,state,mean,HI,2.9925229634085015,0.030859392206810943,2.9319914659763238,3.0530544608406793,0.010312165548651935
8,racial_privilege,state,mean,IL,3.0631186314904237,0.05158874856289099,2.9619259644334655,3.164311298547382,0.016841903552977776
9,racial_privilege,state,mean,IN,3.1365900636183373,0.0372285935414152,3.063565212731663,3.2096149145050115,0.011869129464265627
10,racial_privilege,state,mean,KY,3.2308335827305723,0.06543484131393809,3.1024814459669905,3.359185719494154,0.02025323794568062
11,racial_privilege,state,mean,LA,3.1240393321072975,0.058894371867418374,3.0085164956375774,3.2395621685770175,0.018851994359396114
12,racial_privilege,state,mean,MA,3.0677845925728424,0.051397458634665404,2.966967145666741,3.168602039478944,0.01675393336256382
13,racial_privilege,state,mean,MD,2.9753761037444026,0.03890720172046176,2.8990586194189802,3.051693588069825,0.013076397861600912
14,racial_privilege,state,mean,MN,3.1139273843491972,0.04703526440453449,3.0216664944572535,3.206188274241141,0.01510480451179973
15,racial_privilege,state,mean,NC,2.9529139957841184,0.026915579144656206,2.9001183898641565,3.0057096017040803,0.009114921458289552
16,racial_privilege,state,mean,NH,3.060560648740585,0.05433669320109632,2.953977817071941,3.167143480409229,0.017753836449362886
17,racial_privilege,state,mean,NJ,3.065079946365097,0.040847940892650376,2.9849556518656253,3.1452042408645684,0.013326876168790403
18,racial_privilege,state,mean,NM,3.065383471202717,0.031137976181957887,3.004305524084711,3.126461418320723,0.010157938305102416
19,racial_privilege,state,mean,NY,3.1143188505521513,0.03728062623559829,3.0411919361875825,3.18744576491672,0.01197071591721851
20,racial_privilege,state,mean,OR,3.0611088145031777,0.06642797749218791,2.9308086153921376,3.191409013614218,0.021700625988027567
21,racial_privilege,state,mean,PA,3.200389498861045,0.0409574558502088,3.120050387934606,3.2807286097874835,0.012797647244119739
22,racial_privilege,state,mean,RI,3.107920850839895,0.11999411729720535,2.872549280512948,3.343292421166842,0.03860912907893962
23,racial_privilege,state,mean,TX,3.0852124755163,0.026335606908409578,3.033554500165787,3.136870450866813,0.008536075592006804
24,racial_privilege,state,mean,VA,3.120797732366983,0.062279713290182497,2.998634460976647,3.242961003757319,0.01995634406044834
25,racial_privilege,state,mean,WA,3.107491018821455,0.035609905400714695,3.0376412666656845,3.1773407709772257,0.011459375163124392
26,racial_privilege,state,mean,WI,3.1221049638470504,0.047122540348497576,3.0296728799295574,3.2145370477645434,0.01509319542237084
